144.89400 2.6953E-001
144.89425 2.7539E-001
144.89450 2.9297E-001
144.89475 3.1934E-001
144.89500 3.4180E-001
144.89525 3.5547E-001
144.89550 3.5449E-001
144.89575 3.5840E-001
144.89600 3.8574E-001
144.89625 4.4043E-001
144.89650 4.9316E-001
144.89675 5.2344E-001
144.89700 4.9414E-001
144.89725 4.2285E-001
144.89750 3.2617E-001
144.89775 2.7539E-001
144.89800 2.7344E-001
144.89825 3.1738E-001
144.89850 3.8281E-001
144.89875 4.5508E-001
144.89900 5.3125E-001
144.89925 5.7520E-001
144.89950 5.3711E-001
144.89975 4.3359E-001
144.90000 3.2520E-001
144.90025 2.7734E-001
144.90050 2.7734E-001
144.90075 2.8711E-001
144.90100 2.9785E-001
144.90125 3.2813E-001
144.90150 3.6133E-001
144.90175 3.7793E-001
144.90200 3.6426E-001
144.90225 3.7598E-001
144.90250 4.0820E-001
144.90275 4.5898E-001
144.90300 5.1465E-001
144.90325 5.3613E-001
144.90350 5.3223E-001
144.90375 5.2539E-001
144.90400 5.0293E-001
144.90425 4.7461E-001
144.90450 4.3457E-001
144.90475 4.1406E-001
144.90500 4.0820E-001
144.90525 4.0332E-001
144.90550 3.7988E-001
144.90575 3.5742E-001
144.90600 3.4570E-001
144.90625 3.6914E-001
144.90650 3.9063E-001
144.90675 3.8867E-001
144.90700 3.4473E-001
144.90725 3.2422E-001
144.90750 3.2129E-001
144.90775 3.4961E-001
144.90800 3.5938E-001
144.90825 3.7207E-001
144.90850 3.8281E-001
144.90875 3.9063E-001
144.90900 3.7598E-001
144.90925 3.6816E-001
144.90950 3.5840E-001
144.90975 3.7402E-001
144.91000 3.8770E-001
144.91025 4.1797E-001
144.91050 4.2578E-001
144.91075 4.2383E-001
144.91100 3.9941E-001
144.91125 3.7402E-001
144.91150 3.5254E-001
144.91175 3.5547E-001
144.91200 3.8379E-001
144.91225 4.3652E-001
144.91250 4.6484E-001
144.91275 4.7559E-001
144.91300 4.2383E-001
144.91325 3.5840E-001
144.91350 2.9004E-001
144.91375 2.6270E-001
144.91400 2.6953E-001
144.91425 2.9688E-001
144.91450 3.3496E-001
144.91475 3.9844E-001
144.91500 4.6777E-001
144.91525 5.3418E-001
144.91550 5.5957E-001
144.91575 5.2539E-001
144.91600 4.8730E-001
144.91625 4.8242E-001
144.91650 4.6680E-001
144.91675 4.1699E-001
144.91700 3.4473E-001
144.91725 3.3984E-001
144.91750 3.7598E-001
144.91775 4.1895E-001
144.91800 4.0332E-001
144.91825 3.7012E-001
144.91850 3.2227E-001
144.91875 3.0273E-001
144.91900 3.1250E-001
144.91925 3.4375E-001
144.91950 3.9453E-001
144.91975 4.5801E-001
144.92000 4.7168E-001
144.92025 4.2969E-001
144.92050 3.5352E-001
144.92075 3.1641E-001
144.92100 3.2715E-001
144.92125 3.8672E-001
144.92150 4.4824E-001
144.92175 5.0391E-001
144.92200 4.6680E-001
144.92225 3.6816E-001
144.92250 2.6855E-001
144.92275 2.6270E-001
144.92300 3.0957E-001
144.92325 3.7891E-001
144.92350 4.5410E-001
144.92375 5.5078E-001
144.92400 6.2402E-001
144.92425 6.1230E-001
144.92450 5.0000E-001
144.92475 3.9648E-001
144.92500 3.4180E-001
144.92525 3.3789E-001
144.92550 3.3008E-001
144.92575 3.1152E-001
144.92600 2.9492E-001
144.92625 3.0664E-001
144.92650 3.5156E-001
144.92675 4.1895E-001
144.92700 4.3359E-001
144.92725 3.8867E-001
144.92750 2.8711E-001
144.92775 2.4023E-001
144.92800 2.8223E-001
144.92825 3.9453E-001
144.92850 5.1660E-001
144.92875 6.0840E-001
144.92900 6.4258E-001
144.92925 5.7617E-001
144.92950 4.2285E-001
144.92975 2.6074E-001
144.93000 1.2793E-001
144.93025 7.0313E-002
144.93050 6.3477E-002
144.93075 1.0742E-001
144.93100 1.9336E-001
144.93125 3.1836E-001
144.93150 4.6191E-001
144.93175 5.9570E-001
144.93200 6.9531E-001
144.93225 7.3242E-001
144.93250 6.8652E-001
144.93275 5.6055E-001
144.93300 4.1797E-001
144.93325 3.2617E-001
144.93350 2.8125E-001
144.93375 2.7539E-001
144.93400 2.7051E-001
144.93425 2.8223E-001
144.93450 3.0664E-001
144.93475 3.3789E-001
144.93500 3.5742E-001
144.93525 3.6816E-001
144.93550 3.8965E-001
144.93575 4.1113E-001
144.93600 4.1895E-001
144.93625 4.2188E-001
144.93650 4.1113E-001
144.93675 3.8672E-001
144.93700 3.6426E-001
144.93725 3.6426E-001
144.93750 3.7793E-001
144.93775 3.9746E-001
144.93800 3.8965E-001
144.93825 3.4668E-001
144.93850 3.0176E-001
144.93875 3.2227E-001
144.93900 3.9941E-001
144.93925 5.0293E-001
144.93950 5.5078E-001
144.93975 5.0000E-001
144.94000 4.2480E-001
144.94025 3.7012E-001
144.94050 3.3789E-001
144.94075 3.6328E-001
144.94100 4.3066E-001
144.94125 4.8828E-001
144.94150 5.3027E-001
144.94175 5.4004E-001
144.94200 4.8535E-001
144.94225 3.6328E-001
144.94250 2.2363E-001
144.94275 1.2402E-001
144.94300 1.2988E-001
144.94325 2.3828E-001
144.94350 3.8477E-001
144.94375 4.7070E-001
144.94400 4.7363E-001
144.94425 4.4141E-001
144.94450 4.1309E-001
144.94475 4.1895E-001
144.94500 4.4922E-001
144.94525 4.7266E-001
144.94550 4.8242E-001
144.94575 4.7168E-001
144.94600 4.6484E-001
144.94625 4.3750E-001
144.94650 4.1016E-001
144.94675 3.9355E-001
144.94700 3.8672E-001
144.94725 3.7891E-001
144.94750 3.5840E-001
144.94775 3.3203E-001
144.94800 3.4668E-001
144.94825 3.5938E-001
144.94850 3.7012E-001
144.94875 3.7891E-001
144.94900 4.2090E-001
144.94925 4.4238E-001
144.94950 4.5410E-001
144.94975 4.3750E-001
144.95000 4.3457E-001
144.95025 4.2676E-001
144.95050 4.2676E-001
144.95075 4.2773E-001
144.95100 4.1797E-001
144.95125 4.0430E-001
144.95150 3.7305E-001
144.95175 3.2910E-001
144.95200 3.1934E-001
144.95225 3.5449E-001
144.95250 4.3359E-001
144.95275 4.8242E-001
144.95300 5.1465E-001
144.95325 4.8730E-001
144.95350 4.4336E-001
144.95375 3.5645E-001
144.95400 2.8711E-001
144.95425 2.4805E-001
144.95450 2.5293E-001
144.95475 2.7539E-001
144.95500 3.2422E-001
144.95525 3.5254E-001
144.95550 3.9160E-001
144.95575 4.4824E-001
144.95600 4.9512E-001
144.95625 4.9609E-001
144.95650 4.6582E-001
144.95675 4.1113E-001
144.95700 4.0137E-001
144.95725 4.0039E-001
144.95750 4.1797E-001
144.95775 3.9453E-001
144.95800 3.8086E-001
144.95825 4.0137E-001
144.95850 4.5117E-001
144.95875 4.6777E-001
144.95900 3.9648E-001
144.95925 2.8027E-001
144.95950 3.2227E-001
144.95975 4.6680E-001
144.96000 5.2246E-001
144.96025 4.2480E-001
144.96050 3.1152E-001
144.96075 3.0859E-001
144.96100 3.7598E-001
144.96125 3.9453E-001
144.96150 3.3594E-001
144.96175 3.3594E-001
144.96200 4.3555E-001
144.96225 4.6387E-001
144.96250 4.1113E-001
144.96275 3.9160E-001
144.96300 4.3066E-001
144.96325 3.8086E-001
144.96350 2.9980E-001
144.96375 2.6758E-001
144.96400 3.3691E-001
144.96425 4.0918E-001
144.96450 3.6719E-001
144.96475 3.0273E-001
144.96500 3.3887E-001
144.96525 4.1699E-001
144.96550 4.3750E-001
144.96575 2.9492E-001
144.96600 1.8555E-001
144.96625 3.0371E-001
144.96650 5.5078E-001
144.96675 6.6211E-001
144.96700 4.0918E-001
144.96725 1.0156E-001
144.96750 1.9238E-001
144.96775 5.1563E-001
144.96800 6.8652E-001
144.96825 4.8828E-001
144.96850 1.8457E-001
144.96875 1.7773E-001
144.96900 4.5313E-001
144.96925 5.9668E-001
144.96950 5.0879E-001
144.96975 3.3203E-001
144.97000 2.3926E-001
144.97025 2.2461E-001
144.97050 3.0762E-001
144.97075 4.2871E-001
144.97100 4.9805E-001
144.97125 4.9609E-001
144.97150 4.8047E-001
144.97175 4.6191E-001
144.97200 4.5898E-001
144.97225 4.4531E-001
144.97250 4.1113E-001
144.97275 3.3789E-001
144.97300 3.3496E-001
144.97325 3.6914E-001
144.97350 3.7109E-001
144.97375 3.6426E-001
144.97400 3.9160E-001
144.97425 4.1016E-001
144.97450 3.9746E-001
144.97475 3.3887E-001
144.97500 3.3496E-001
144.97525 3.9746E-001
144.97550 4.8047E-001
144.97575 4.8828E-001
144.97600 4.2578E-001
144.97625 3.2813E-001
144.97650 3.3887E-001
144.97675 4.0039E-001
144.97700 4.1699E-001
144.97725 3.7109E-001
144.97750 3.2910E-001
144.97775 2.9883E-001
144.97800 3.8672E-001
144.97825 5.3906E-001
144.97850 6.5625E-001
144.97875 6.4844E-001
144.97900 5.0000E-001
144.97925 2.4805E-001
144.97950 5.3711E-002
144.97975 2.9297E-003
144.98000 1.3770E-001
144.98025 3.6719E-001
144.98050 6.4063E-001
144.98075 8.6816E-001
144.98100 8.6719E-001
144.98125 4.6582E-001
144.98150 1.7969E-001
144.98175 4.7852E-002
144.98200 7.9102E-002
144.98225 1.6797E-001
144.98250 2.9102E-001
144.98275 4.7363E-001
144.98300 6.4648E-001
144.98325 7.4219E-001
144.98350 6.7383E-001
144.98375 4.8242E-001
144.98400 3.7109E-001
144.98425 3.5059E-001
144.98450 3.2227E-001
144.98475 2.0605E-001
144.98500 1.0645E-001
144.98525 7.0313E-002
144.98550 1.5234E-001
144.98575 3.2617E-001
144.98600 5.9375E-001
144.98625 7.6758E-001
144.98650 5.1074E-001
144.98675 1.3672E-001
144.98700 5.1758E-002
144.98725 1.6895E-001
144.98750 3.4375E-001
144.98775 5.6738E-001
144.98800 8.1152E-001
144.98825 8.4570E-001
144.98850 4.0430E-001
144.98875 6.8359E-002
144.98900 5.1758E-002
144.98925 1.6406E-001
144.98950 2.5195E-001
144.98975 3.3301E-001
144.99000 4.9902E-001
144.99025 6.5039E-001
144.99050 7.0703E-001
144.99075 6.6797E-001
144.99100 5.8105E-001
144.99125 4.8047E-001
144.99150 4.3457E-001
144.99175 3.6426E-001
144.99200 2.5977E-001
144.99225 1.7773E-001
144.99250 2.0410E-001
144.99275 3.2324E-001
144.99300 4.5117E-001
144.99325 4.0625E-001
144.99350 2.4707E-001
144.99375 1.8652E-001
144.99400 3.3301E-001
144.99425 5.4395E-001
144.99450 6.1328E-001
144.99475 4.2969E-001
144.99500 1.9727E-001
144.99525 1.0742E-001
144.99550 1.6895E-001
144.99575 2.9199E-001
144.99600 4.6191E-001
144.99625 6.4941E-001
144.99650 6.7871E-001
144.99675 3.8965E-001
144.99700 1.3867E-001
144.99725 9.3750E-002
144.99750 1.8262E-001
144.99775 3.0176E-001
144.99800 4.4629E-001
144.99825 6.2012E-001
144.99850 7.2559E-001
144.99875 7.1191E-001
144.99900 5.3809E-001
144.99925 3.6035E-001
144.99950 2.7441E-001
144.99975 2.4902E-001
145.00000 2.3340E-001
145.00025 2.3047E-001
145.00050 2.4707E-001
145.00075 2.8711E-001
145.00100 3.2617E-001
145.00125 3.6426E-001
145.00150 4.0332E-001
145.00175 4.4434E-001
145.00200 4.6973E-001
145.00225 4.5703E-001
145.00250 4.4336E-001
145.00275 4.2578E-001
145.00300 4.3066E-001
145.00325 4.1309E-001
145.00350 4.1797E-001
145.00375 4.1504E-001
145.00400 4.2676E-001
145.00425 4.3066E-001
145.00450 4.3848E-001
145.00475 4.3945E-001
145.00500 4.1699E-001
145.00525 4.0820E-001
145.00550 3.9941E-001
145.00575 3.9844E-001
145.00600 3.8574E-001
145.00625 3.8379E-001
145.00650 4.0332E-001
145.00675 4.3555E-001
145.00700 4.7168E-001
145.00725 4.9121E-001
145.00750 4.6875E-001
145.00775 4.0918E-001
145.00800 3.3691E-001
145.00825 2.9590E-001
145.00850 3.1445E-001
145.00875 3.8770E-001
145.00900 4.7266E-001
145.00925 5.3809E-001
145.00950 5.6152E-001
145.00975 5.4004E-001
145.01000 4.5117E-001
145.01025 3.4180E-001
145.01050 2.6563E-001
145.01075 2.3242E-001
145.01100 2.1387E-001
145.01125 2.1582E-001
145.01150 2.2559E-001
145.01175 2.6660E-001
145.01200 3.1348E-001
145.01225 3.6719E-001
145.01250 4.2188E-001
145.01275 4.6680E-001
145.01300 5.0391E-001
145.01325 5.1758E-001
145.01350 4.9219E-001
145.01375 4.6777E-001
145.01400 4.4238E-001
145.01425 4.1699E-001
145.01450 4.0039E-001
145.01475 3.9551E-001
145.01500 3.8379E-001
145.01525 3.7109E-001
145.01550 3.6328E-001
145.01575 4.1016E-001
145.01600 4.5508E-001
145.01625 4.5801E-001
145.01650 4.2383E-001
145.01675 4.0918E-001
145.01700 4.0332E-001
145.01725 4.3555E-001
145.01750 4.8047E-001
145.01775 4.9219E-001
145.01800 4.1797E-001
145.01825 3.0762E-001
145.01850 2.0020E-001
145.01875 1.5723E-001
145.01900 1.8262E-001
145.01925 2.7148E-001
145.01950 4.1992E-001
145.01975 6.1328E-001
145.02000 7.6953E-001
145.02025 7.0605E-001
145.02050 3.5059E-001
145.02075 9.7656E-002
145.02100 4.8828E-002
145.02125 1.3086E-001
145.02150 2.3828E-001
145.02175 3.6621E-001
145.02200 5.3125E-001
145.02225 6.3281E-001
145.02250 5.8203E-001
145.02275 4.3066E-001
145.02300 3.4863E-001
145.02325 3.8574E-001
145.02350 4.3262E-001
145.02375 4.5703E-001
145.02400 4.3457E-001
145.02425 4.2969E-001
145.02450 4.3066E-001
145.02475 4.3457E-001
145.02500 3.9746E-001
145.02525 3.5352E-001
145.02550 3.3496E-001
145.02575 3.5156E-001
145.02600 3.7207E-001
145.02625 4.1211E-001
145.02650 4.3262E-001
145.02675 4.4727E-001
145.02700 4.2969E-001
145.02725 4.1992E-001
145.02750 4.1699E-001
145.02775 4.1016E-001
145.02800 3.6914E-001
145.02825 3.4961E-001
145.02850 3.9941E-001
145.02875 4.7656E-001
145.02900 4.4238E-001
145.02925 3.8379E-001
145.02950 3.9648E-001
145.02975 4.5020E-001
145.03000 4.5801E-001
145.03025 4.1699E-001
145.03050 3.3789E-001
145.03075 2.9785E-001
145.03100 3.1348E-001
145.03125 3.8086E-001
145.03150 4.2090E-001
145.03175 3.9453E-001
145.03200 3.5449E-001
145.03225 3.4766E-001
145.03250 3.7793E-001
145.03275 4.2773E-001
145.03300 4.4434E-001
145.03325 4.5996E-001
145.03350 5.0391E-001
145.03375 5.6250E-001
145.03400 5.6836E-001
145.03425 5.1172E-001
145.03450 4.2969E-001
145.03475 3.9453E-001
145.03500 3.9941E-001
145.03525 4.2285E-001
145.03550 4.3359E-001
145.03575 4.5117E-001
145.03600 4.6973E-001
145.03625 4.7559E-001
145.03650 4.5020E-001
145.03675 4.2969E-001
145.03700 4.0332E-001
145.03725 4.0039E-001
145.03750 3.9355E-001
145.03775 4.0039E-001
145.03800 3.9746E-001
145.03825 4.0039E-001
145.03850 3.9453E-001
145.03875 3.8574E-001
145.03900 3.5547E-001
145.03925 3.3789E-001
145.03950 3.2227E-001
145.03975 3.2617E-001
145.04000 3.3691E-001
145.04025 3.5254E-001
145.04050 3.6328E-001
145.04075 3.8184E-001
145.04100 3.9355E-001
145.04125 4.1504E-001
145.04150 4.2773E-001
145.04175 4.2480E-001
145.04200 3.9355E-001
145.04225 3.7500E-001
145.04250 3.7695E-001
145.04275 4.0234E-001
145.04300 4.1895E-001
145.04325 4.4336E-001
145.04350 4.4629E-001
145.04375 4.3750E-001
145.04400 4.0820E-001
145.04425 3.8281E-001
145.04450 3.6230E-001
145.04475 3.7012E-001
145.04500 4.1309E-001
145.04525 4.7461E-001
145.04550 4.7168E-001
145.04575 3.6230E-001
145.04600 1.9727E-001
145.04625 9.4727E-002
145.04650 9.1797E-002
145.04675 1.4746E-001
145.04700 2.2461E-001
145.04725 3.7500E-001
145.04750 5.7422E-001
145.04775 7.1191E-001
145.04800 7.4512E-001
145.04825 7.1484E-001
145.04850 6.1035E-001
145.04875 4.6387E-001
145.04900 3.5840E-001
145.04925 3.1152E-001
145.04950 2.8906E-001
145.04975 2.9297E-001
145.05000 2.8320E-001
145.05025 2.9492E-001
145.05050 3.1641E-001
145.05075 3.4473E-001
145.05100 3.6426E-001
145.05125 3.8574E-001
145.05150 3.9648E-001
145.05175 4.0723E-001
145.05200 4.0723E-001
145.05225 3.9160E-001
145.05250 3.7598E-001
145.05275 3.6426E-001
145.05300 3.8184E-001
145.05325 3.9648E-001
145.05350 4.0039E-001
145.05375 3.9355E-001
145.05400 3.9355E-001
145.05425 4.0625E-001
145.05450 4.0723E-001
145.05475 4.0039E-001
145.05500 4.0527E-001
145.05525 4.1016E-001
145.05550 3.9648E-001
145.05575 3.8477E-001
145.05600 3.7891E-001
145.05625 3.8379E-001
145.05650 3.9453E-001
145.05675 4.0820E-001
145.05700 4.2578E-001
145.05725 4.3359E-001
145.05750 4.2871E-001
145.05775 3.9746E-001
145.05800 3.8379E-001
145.05825 3.7109E-001
145.05850 3.5449E-001
145.05875 3.3105E-001
145.05900 3.1055E-001
145.05925 2.8223E-001
145.05950 2.7051E-001
145.05975 2.6953E-001
145.06000 2.8809E-001
145.06025 3.1348E-001
145.06050 3.7598E-001
145.06075 4.6094E-001
145.06100 5.4980E-001
145.06125 5.8105E-001
145.06150 4.8145E-001
145.06175 3.2227E-001
145.06200 2.3926E-001
145.06225 2.7148E-001
145.06250 3.6523E-001
145.06275 4.6289E-001
145.06300 5.6152E-001
145.06325 6.2500E-001
145.06350 5.8398E-001
145.06375 3.9551E-001
145.06400 2.2363E-001
145.06425 1.4746E-001
145.06450 1.7480E-001
145.06475 2.2754E-001
145.06500 3.0176E-001
145.06525 4.0137E-001
145.06550 5.2832E-001
145.06575 6.4355E-001
145.06600 6.6211E-001
145.06625 4.9805E-001
145.06650 2.7930E-001
145.06675 1.8555E-001
145.06700 2.2461E-001
145.06725 2.6465E-001
145.06750 2.8320E-001
145.06775 2.8418E-001
145.06800 3.1641E-001
145.06825 3.7305E-001
145.06850 4.1992E-001
145.06875 4.3262E-001
145.06900 4.5215E-001
145.06925 4.5996E-001
145.06950 4.5117E-001
145.06975 4.2090E-001
145.07000 4.0625E-001
145.07025 3.9648E-001
145.07050 4.0039E-001
145.07075 3.9258E-001
145.07100 3.9648E-001
145.07125 3.7988E-001
145.07150 3.5645E-001
145.07175 3.3496E-001
145.07200 3.4961E-001
145.07225 3.5547E-001
145.07250 3.8379E-001
145.07275 3.9258E-001
145.07300 3.9941E-001
145.07325 3.8086E-001
145.07350 3.6230E-001
145.07375 3.5254E-001
145.07400 3.8281E-001
145.07425 4.1211E-001
145.07450 4.4141E-001
145.07475 4.3457E-001
145.07500 3.9941E-001
145.07525 3.4180E-001
145.07550 3.2324E-001
145.07575 3.2520E-001
145.07600 3.6133E-001
145.07625 4.0137E-001
145.07650 4.4141E-001
145.07675 4.6484E-001
145.07700 4.8535E-001
145.07725 4.8242E-001
145.07750 4.7949E-001
145.07775 4.3457E-001
145.07800 3.9551E-001
145.07825 3.3691E-001
145.07850 3.1543E-001
145.07875 2.8320E-001
145.07900 2.9199E-001
145.07925 3.0273E-001
145.07950 3.2129E-001
145.07975 3.3203E-001
145.08000 3.3887E-001
145.08025 3.6230E-001
145.08050 4.0527E-001
145.08075 4.2578E-001
145.08100 4.2383E-001
145.08125 3.9551E-001
145.08150 3.7207E-001
145.08175 3.5547E-001
145.08200 3.8184E-001
145.08225 4.1309E-001
145.08250 4.5117E-001
145.08275 4.5020E-001
145.08300 4.3945E-001
145.08325 4.1309E-001
145.08350 4.0527E-001
145.08375 3.7402E-001
145.08400 3.3594E-001
145.08425 3.0371E-001
145.08450 3.0176E-001
145.08475 3.0176E-001
145.08500 3.1934E-001
145.08525 3.2129E-001
145.08550 3.3789E-001
145.08575 3.4570E-001
145.08600 3.7012E-001
145.08625 3.7305E-001
145.08650 3.8379E-001
145.08675 3.8770E-001
145.08700 4.0625E-001
145.08725 4.1797E-001
145.08750 4.2969E-001
145.08775 4.2480E-001
145.08800 4.2871E-001
145.08825 4.3848E-001
145.08850 4.5410E-001
145.08875 4.5801E-001
145.08900 4.6289E-001
145.08925 4.5410E-001
145.08950 4.4824E-001
145.08975 4.3066E-001
145.09000 4.3359E-001
145.09025 4.3555E-001
145.09050 4.4238E-001
145.09075 4.1309E-001
145.09100 3.9844E-001
145.09125 4.0137E-001
145.09150 4.2188E-001
145.09175 4.2480E-001
145.09200 4.0820E-001
145.09225 3.7305E-001
145.09250 3.7695E-001
145.09275 3.8867E-001
145.09300 4.0430E-001
145.09325 3.9941E-001
145.09350 4.0430E-001
145.09375 4.0527E-001
145.09400 4.0137E-001
145.09425 3.7988E-001
145.09450 3.5840E-001
145.09475 3.4180E-001
145.09500 3.5742E-001
145.09525 3.6230E-001
145.09550 3.6621E-001
145.09575 3.5840E-001
145.09600 3.4961E-001
145.09625 2.9980E-001
145.09650 2.6855E-001
145.09675 2.3340E-001
145.09700 2.1484E-001
145.09725 1.9629E-001
145.09750 2.0801E-001
145.09775 2.3145E-001
145.09800 2.7832E-001
145.09825 3.3789E-001
145.09850 4.0234E-001
145.09875 4.4922E-001
145.09900 4.9219E-001
145.09925 4.9512E-001
145.09950 4.6680E-001
145.09975 4.1602E-001
145.10000 4.0137E-001
145.10025 3.8965E-001
145.10050 4.0234E-001
145.10075 4.1211E-001
145.10100 4.3457E-001
145.10125 4.4824E-001
145.10150 4.6680E-001
145.10175 4.7070E-001
145.10200 4.7363E-001
145.10225 4.6289E-001
145.10250 4.6289E-001
145.10275 4.5313E-001
145.10300 4.3262E-001
145.10325 3.9941E-001
145.10350 3.6523E-001
145.10375 3.6035E-001
145.10400 3.7695E-001
145.10425 3.6426E-001
145.10450 3.3984E-001
145.10475 3.3301E-001
145.10500 3.5840E-001
145.10525 3.6328E-001
145.10550 3.5938E-001
145.10575 3.4180E-001
145.10600 3.5449E-001
145.10625 3.5840E-001
145.10650 3.7500E-001
145.10675 3.7598E-001
145.10700 3.8867E-001
145.10725 3.9941E-001
145.10750 4.1992E-001
145.10775 4.2871E-001
145.10800 4.2773E-001
145.10825 4.0039E-001
145.10850 3.6328E-001
145.10875 3.5059E-001
145.10900 4.0234E-001
145.10925 4.9023E-001
145.10950 5.2734E-001
145.10975 3.9941E-001
145.11000 2.3730E-001
145.11025 1.9238E-001
145.11050 2.6270E-001
145.11075 4.0234E-001
145.11100 5.4688E-001
145.11125 5.7715E-001
145.11150 4.1602E-001
145.11175 2.3535E-001
145.11200 1.9043E-001
145.11225 2.6074E-001
145.11250 3.9063E-001
145.11275 5.4688E-001
145.11300 6.3965E-001
145.11325 5.9668E-001
145.11350 4.3262E-001
145.11375 2.9980E-001
145.11400 2.7441E-001
145.11425 3.0469E-001
145.11450 3.4668E-001
145.11475 3.8770E-001
145.11500 4.2578E-001
145.11525 4.5605E-001
145.11550 4.3848E-001
145.11575 3.8770E-001
145.11600 3.5449E-001
145.11625 3.4570E-001
145.11650 3.5742E-001
145.11675 3.7695E-001
145.11700 4.0527E-001
145.11725 4.4043E-001
145.11750 4.7266E-001
145.11775 4.8730E-001
145.11800 4.7852E-001
145.11825 4.4238E-001
145.11850 4.1211E-001
145.11875 3.8965E-001
145.11900 3.8867E-001
145.11925 3.8672E-001
145.11950 3.6914E-001
145.11975 3.4375E-001
145.12000 3.3105E-001
145.12025 3.3496E-001
145.12050 3.5645E-001
145.12075 3.7793E-001
145.12100 3.8086E-001
145.12125 3.7695E-001
145.12150 3.7402E-001
145.12175 3.8574E-001
145.12200 3.8477E-001
145.12225 3.7891E-001
145.12250 3.5449E-001
145.12275 3.6914E-001
145.12300 4.0625E-001
145.12325 4.2773E-001
145.12350 4.5410E-001
145.12375 4.6973E-001
145.12400 4.4922E-001
145.12425 3.8477E-001
145.12450 2.9395E-001
145.12475 2.2949E-001
145.12500 2.1680E-001
145.12525 2.9102E-001
145.12550 4.4238E-001
145.12575 6.1914E-001
145.12600 7.5000E-001
145.12625 7.6270E-001
145.12650 5.6543E-001
145.12675 3.1055E-001
145.12700 1.7578E-001
145.12725 1.8555E-001
145.12750 2.1094E-001
145.12775 2.8125E-001
145.12800 4.0332E-001
145.12825 4.9902E-001
145.12850 4.9609E-001
145.12875 4.1211E-001
145.12900 3.3496E-001
145.12925 3.3398E-001
145.12950 4.0137E-001
145.12975 4.7461E-001
145.13000 4.5703E-001
145.13025 4.0918E-001
145.13050 3.8379E-001
145.13075 3.9844E-001
145.13100 3.8184E-001
145.13125 3.1738E-001
145.13150 3.1152E-001
145.13175 4.1211E-001
145.13200 5.3809E-001
145.13225 5.4590E-001
145.13250 3.6816E-001
145.13275 1.8066E-001
145.13300 2.0703E-001
145.13325 3.7305E-001
145.13350 4.8438E-001
145.13375 5.3027E-001
145.13400 5.4395E-001
145.13425 5.3711E-001
145.13450 4.8145E-001
145.13475 4.0820E-001
145.13500 3.2715E-001
145.13525 2.9004E-001
145.13550 2.7637E-001
145.13575 2.9590E-001
145.13600 3.3398E-001
145.13625 3.7012E-001
145.13650 4.0723E-001
145.13675 4.3262E-001
145.13700 4.2188E-001
145.13725 4.1211E-001
145.13750 3.8867E-001
145.13775 3.8770E-001
145.13800 3.9063E-001
145.13825 4.1211E-001
145.13850 4.1504E-001
145.13875 4.0430E-001
145.13900 3.7207E-001
145.13925 3.7012E-001
145.13950 3.9063E-001
145.13975 4.0820E-001
145.14000 3.7598E-001
145.14025 3.1934E-001
145.14050 2.8809E-001
145.14075 3.6426E-001
145.14100 4.9902E-001
145.14125 5.7520E-001
145.14150 4.6289E-001
145.14175 2.7441E-001
145.14200 2.1191E-001
145.14225 3.1836E-001
145.14250 4.6094E-001
145.14275 5.3906E-001
145.14300 4.9414E-001
145.14325 4.0723E-001
145.14350 3.3789E-001
145.14375 3.6133E-001
145.14400 4.2676E-001
145.14425 4.6191E-001
145.14450 4.1309E-001
145.14475 3.2129E-001
145.14500 2.4023E-001
145.14525 2.3145E-001
145.14550 2.6172E-001
145.14575 3.4180E-001
145.14600 4.4141E-001
145.14625 5.7813E-001
145.14650 6.7480E-001
145.14675 6.9531E-001
145.14700 6.1914E-001
145.14725 5.2734E-001
145.14750 4.4922E-001
145.14775 4.0820E-001
145.14800 3.7012E-001
145.14825 3.6621E-001
145.14850 3.5449E-001
145.14875 3.6523E-001
145.14900 3.7695E-001
145.14925 3.8379E-001
145.14950 3.9063E-001
145.14975 4.0039E-001
145.15000 3.9355E-001
145.15025 3.9258E-001
145.15050 4.0234E-001
145.15075 4.0723E-001
145.15100 3.9746E-001
145.15125 3.9551E-001
145.15150 4.0430E-001
145.15175 4.4238E-001
145.15200 4.5801E-001
145.15225 4.4238E-001
145.15250 4.0527E-001
145.15275 4.0332E-001
145.15300 4.1699E-001
145.15325 4.3945E-001
145.15350 4.3457E-001
145.15375 4.2578E-001
145.15400 4.0625E-001
145.15425 4.2188E-001
145.15450 4.2285E-001
145.15475 4.1699E-001
145.15500 3.9746E-001
145.15525 4.0234E-001
145.15550 3.9355E-001
145.15575 3.7793E-001
145.15600 3.3301E-001
145.15625 3.1934E-001
145.15650 3.4180E-001
145.15675 3.7793E-001
145.15700 4.2578E-001
145.15725 4.6191E-001
145.15750 4.6875E-001
145.15775 4.6973E-001
145.15800 4.6387E-001
145.15825 4.7070E-001
145.15850 4.4141E-001
145.15875 4.2578E-001
145.15900 4.0137E-001
145.15925 3.5742E-001
145.15950 2.9590E-001
145.15975 2.7051E-001
145.16000 2.5879E-001
145.16025 2.6172E-001
145.16050 2.6465E-001
145.16075 3.0664E-001
145.16100 3.5352E-001
145.16125 3.7793E-001
145.16150 3.4668E-001
145.16175 4.1016E-001
145.16200 5.3223E-001
145.16225 5.4883E-001
145.16250 3.9258E-001
145.16275 1.3281E-001
